,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,yardline_100
104083,2011,ATL,CAR,4.0,2011-10-16,Half2,855.0,field_goal,6,6.0
104089,2011,ATL,CAR,4.0,2011-10-16,Half2,755.0,punt,3,73.0
104124,2011,ATL,CAR,4.0,2011-10-16,Half2,19.0,pass,1,28.0
113790,2011,ATL,NO,4.0,2011-11-13,Half1,3084.0,field_goal,16,19.0
113799,2011,ATL,NO,4.0,2011-11-13,Half1,2873.0,field_goal,7,35.0
113804,2011,ATL,NO,4.0,2011-11-13,Half1,2780.0,punt,1,71.0
113808,2011,ATL,NO,4.0,2011-11-13,Half1,2694.0,punt,8,88.0
113817,2011,ATL,NO,4.0,2011-11-13,Half1,2369.0,field_goal,5,11.0
113825,2011,ATL,NO,4.0,2011-11-13,Half1,2198.0,punt,5,48.0
113830,2011,ATL,NO,4.0,2011-11-13,Half1,2030.0,punt,17,82.0
113839,2011,ATL,NO,4.0,2011-11-13,Half1,1916.0,punt,1,71.0
113843,2011,ATL,NO,4.0,2011-11-13,Half1,1877.0,punt,3,45.0
113865,2011,ATL,NO,4.0,2011-11-13,Half2,1577.0,field_goal,4,22.0
113874,2011,ATL,NO,4.0,2011-11-13,Half2,1262.0,run,1,26.0
113899,2011,ATL,NO,4.0,2011-11-13,Half2,722.0,field_goal,25,30.0
113905,2011,ATL,NO,4.0,2011-11-13,Half2,655.0,punt,7,53.0
113914,2011,ATL,NO,4.0,2011-11-13,Half2,438.0,field_goal,4,26.0
113923,2011,ATL,NO,4.0,2011-11-13,Half2,269.0,pass,3,45.0
113938,2011,ATL,NO,4.0,2011-11-13,Half2,127.0,no_play,5,27.0
113939,2011,ATL,NO,4.0,2011-11-13,Half2,122.0,punt,15,37.0
113955,2011,ATL,NO,4.0,2011-11-13,Half2,4.0,field_goal,9,9.0
113960,2011,ATL,NO,4.0,2011-11-13,Overtime,848.0,punt,2,72.0
113964,2011,ATL,NO,4.0,2011-11-13,Overtime,734.0,punt,1,64.0
113970,2011,ATL,NO,4.0,2011-11-13,Overtime,652.0,run,1,71.0
115374,2011,ATL,TEN,4.0,2011-11-20,Half1,3510.0,punt,7,90.0
115404,2011,ATL,TEN,4.0,2011-11-20,Half1,2652.0,field_goal,1,1.0
115413,2011,ATL,TEN,4.0,2011-11-20,Half1,2476.0,punt,16,67.0
115421,2011,ATL,TEN,4.0,2011-11-20,Half1,2243.0,field_goal,8,15.0
115432,2011,ATL,TEN,4.0,2011-11-20,Half1,2021.0,punt,14,66.0
115441,2011,ATL,TEN,4.0,2011-11-20,Half1,1868.0,punt,2,37.0
115470,2011,ATL,TEN,4.0,2011-11-20,Half2,1504.0,punt,6,60.0
115476,2011,ATL,TEN,4.0,2011-11-20,Half2,1304.0,run,1,36.0
115482,2011,ATL,TEN,4.0,2011-11-20,Half2,1091.0,field_goal,6,6.0
115496,2011,ATL,TEN,4.0,2011-11-20,Half2,872.0,punt,9,57.0
115503,2011,ATL,TEN,4.0,2011-11-20,Half2,738.0,punt,10,72.0
115512,2011,ATL,TEN,4.0,2011-11-20,Half2,431.0,no_play,1,13.0
115523,2011,ATL,TEN,4.0,2011-11-20,Half2,280.0,pass,17,58.0
118523,2011,ATL,MIN,4.0,2011-11-27,Half1,3513.0,punt,3,71.0
118527,2011,ATL,MIN,4.0,2011-11-27,Half1,3416.0,punt,14,67.0
118547,2011,ATL,MIN,4.0,2011-11-27,Half1,2901.0,punt,1,55.0
118559,2011,ATL,MIN,4.0,2011-11-27,Half1,2612.0,punt,18,62.0
118565,2011,ATL,MIN,4.0,2011-11-27,Half1,2419.0,punt,7,75.0
118584,2011,ATL,MIN,4.0,2011-11-27,Half1,1936.0,punt,15,71.0
118592,2011,ATL,MIN,4.0,2011-11-27,Half1,1842.0,field_goal,5,19.0
118607,2011,ATL,MIN,4.0,2011-11-27,Half2,1748.0,punt,9,82.0
118611,2011,ATL,MIN,4.0,2011-11-27,Half2,1619.0,punt,1,53.0
118633,2011,ATL,MIN,4.0,2011-11-27,Half2,930.0,punt,4,57.0
118638,2011,ATL,MIN,4.0,2011-11-27,Half2,858.0,punt,8,78.0
118643,2011,ATL,MIN,4.0,2011-11-27,Half2,800.0,pass,13,39.0
118649,2011,ATL,MIN,4.0,2011-11-27,Half2,731.0,punt,4,74.0
118653,2011,ATL,MIN,4.0,2011-11-27,Half2,647.0,punt,5,74.0
118669,2011,ATL,MIN,4.0,2011-11-27,Half2,262.0,run,1,1.0
126189,2011,ATL,JAX,4.0,2011-12-15,Half1,3244.0,punt,6,76.0
126199,2011,ATL,JAX,4.0,2011-12-15,Half1,2911.0,no_play,1,10.0
126200,2011,ATL,JAX,4.0,2011-12-15,Half1,2902.0,field_goal,6,15.0
126209,2011,ATL,JAX,4.0,2011-12-15,Half1,2700.0,punt,11,73.0
126214,2011,ATL,JAX,4.0,2011-12-15,Half1,2599.0,punt,8,63.0
126222,2011,ATL,JAX,4.0,2011-12-15,Half1,2487.0,punt,11,38.0
126230,2011,ATL,JAX,4.0,2011-12-15,Half1,2292.0,punt,11,64.0
126234,2011,ATL,JAX,4.0,2011-12-15,Half1,2157.0,punt,1,79.0
126256,2011,ATL,JAX,4.0,2011-12-15,Half1,1803.0,field_goal,4,13.0
126265,2011,ATL,JAX,4.0,2011-12-15,Half2,1614.0,punt,8,66.0
126280,2011,ATL,JAX,4.0,2011-12-15,Half2,1190.0,punt,22,92.0
126284,2011,ATL,JAX,4.0,2011-12-15,Half2,1044.0,punt,3,42.0
126289,2011,ATL,JAX,4.0,2011-12-15,Half2,947.0,punt,6,73.0
126294,2011,ATL,JAX,4.0,2011-12-15,Half2,897.0,punt,4,74.0
126298,2011,ATL,JAX,4.0,2011-12-15,Half2,762.0,punt,1,60.0
126317,2011,ATL,JAX,4.0,2011-12-15,Half2,201.0,run,10,18.0
133517,2011,ATL,TB,4.0,2012-01-01,Half1,3093.0,punt,15,85.0
133544,2011,ATL,TB,4.0,2012-01-01,Half1,2503.0,run,1,1.0
133557,2011,ATL,TB,4.0,2012-01-01,Half1,2267.0,punt,15,56.0
133588,2011,ATL,TB,4.0,2012-01-01,Half2,1682.0,punt,6,65.0
133595,2011,ATL,TB,4.0,2012-01-01,Half2,1496.0,punt,1,67.0
133606,2011,ATL,TB,4.0,2012-01-01,Half2,1164.0,field_goal,13,23.0
133615,2011,ATL,TB,4.0,2012-01-01,Half2,988.0,punt,8,66.0
133640,2011,ATL,TB,4.0,2012-01-01,Half2,373.0,pass,2,90.0
133644,2011,ATL,TB,4.0,2012-01-01,Half2,242.0,field_goal,2,2.0
140025,2012,ATL,DEN,4.0,2012-09-17,Half1,3291.0,field_goal,12,19.0
140037,2012,ATL,DEN,4.0,2012-09-17,Half1,3035.0,punt,9,52.0
140042,2012,ATL,DEN,4.0,2012-09-17,Half1,2877.0,punt,1,50.0
140046,2012,ATL,DEN,4.0,2012-09-17,Half1,2791.0,punt,3,82.0
140063,2012,ATL,DEN,4.0,2012-09-17,Half1,2410.0,field_goal,2,24.0
140069,2012,ATL,DEN,4.0,2012-09-17,Half1,2331.0,punt,2,72.0
140087,2012,ATL,DEN,4.0,2012-09-17,Half1,1970.0,no_play,1,43.0
140110,2012,ATL,DEN,4.0,2012-09-17,Half2,1583.0,punt,4,40.0
140114,2012,ATL,DEN,4.0,2012-09-17,Half2,1538.0,punt,9,86.0
140127,2012,ATL,DEN,4.0,2012-09-17,Half2,1257.0,punt,1,71.0
140137,2012,ATL,DEN,4.0,2012-09-17,Half2,1019.0,punt,1,59.0
140160,2012,ATL,DEN,4.0,2012-09-17,Half2,587.0,punt,16,86.0
140166,2012,ATL,DEN,4.0,2012-09-17,Half2,452.0,punt,19,55.0
140170,2012,ATL,DEN,4.0,2012-09-17,Half2,385.0,punt,7,94.0
140179,2012,ATL,DEN,4.0,2012-09-17,Half2,209.0,run,2,2.0
144058,2012,ATL,CAR,4.0,2012-09-30,Half1,3566.0,punt,21,91.0
144087,2012,ATL,CAR,4.0,2012-09-30,Half1,2823.0,punt,9,67.0
144099,2012,ATL,CAR,4.0,2012-09-30,Half1,2596.0,field_goal,14,23.0
144113,2012,ATL,CAR,4.0,2012-09-30,Half1,2244.0,punt,3,73.0
144117,2012,ATL,CAR,4.0,2012-09-30,Half1,2144.0,punt,5,76.0
144145,2012,ATL,CAR,4.0,2012-09-30,Half2,1621.0,punt,9,69.0
144172,2012,ATL,CAR,4.0,2012-09-30,Half2,942.0,punt,16,72.0
144178,2012,ATL,CAR,4.0,2012-09-30,Half2,860.0,punt,5,62.0
144186,2012,ATL,CAR,4.0,2012-09-30,Half2,685.0,punt,11,42.0
144204,2012,ATL,CAR,4.0,2012-09-30,Half2,300.0,field_goal,12,15.0
144209,2012,ATL,CAR,4.0,2012-09-30,Half2,205.0,punt,8,78.0
144213,2012,ATL,CAR,4.0,2012-09-30,Half2,154.0,punt,11,72.0
144223,2012,ATL,CAR,4.0,2012-09-30,Half2,104.0,no_play,1,45.0
144224,2012,ATL,CAR,4.0,2012-09-30,Half2,69.0,punt,6,50.0
148473,2012,ATL,OAK,4.0,2012-10-14,Half1,3302.0,field_goal,3,25.0
148482,2012,ATL,OAK,4.0,2012-10-14,Half1,3025.0,punt,8,40.0
148493,2012,ATL,OAK,4.0,2012-10-14,Half1,2728.0,field_goal,20,33.0
148518,2012,ATL,OAK,4.0,2012-10-14,Half1,2055.0,field_goal,4,4.0
148534,2012,ATL,OAK,4.0,2012-10-14,Half1,1854.0,punt,2,70.0
148541,2012,ATL,OAK,4.0,2012-10-14,Half2,1717.0,punt,6,76.0
148545,2012,ATL,OAK,4.0,2012-10-14,Half2,1624.0,punt,5,74.0
148553,2012,ATL,OAK,4.0,2012-10-14,Half2,1423.0,no_play,7,57.0
148562,2012,ATL,OAK,4.0,2012-10-14,Half2,1210.0,field_goal,10,23.0
148570,2012,ATL,OAK,4.0,2012-10-14,Half2,1055.0,field_goal,2,2.0
148580,2012,ATL,OAK,4.0,2012-10-14,Half2,883.0,punt,5,48.0
148584,2012,ATL,OAK,4.0,2012-10-14,Half2,824.0,punt,9,89.0
148593,2012,ATL,OAK,4.0,2012-10-14,Half2,529.0,punt,13,51.0
148599,2012,ATL,OAK,4.0,2012-10-14,Half2,386.0,punt,1,55.0
157733,2012,ATL,DAL,4.0,2012-11-04,Half1,3547.0,punt,9,78.0
157740,2012,ATL,DAL,4.0,2012-11-04,Half1,3349.0,field_goal,5,5.0
157751,2012,ATL,DAL,4.0,2012-11-04,Half1,3080.0,field_goal,3,19.0
157759,2012,ATL,DAL,4.0,2012-11-04,Half1,2927.0,field_goal,6,14.0
157768,2012,ATL,DAL,4.0,2012-11-04,Half1,2659.0,field_goal,5,27.0
157780,2012,ATL,DAL,4.0,2012-11-04,Half1,2377.0,field_goal,7,36.0
157788,2012,ATL,DAL,4.0,2012-11-04,Half1,2184.0,punt,3,36.0
157800,2012,ATL,DAL,4.0,2012-11-04,Half1,1871.0,punt,1,51.0
157818,2012,ATL,DAL,4.0,2012-11-04,Half2,1608.0,punt,16,53.0
157828,2012,ATL,DAL,4.0,2012-11-04,Half2,1308.0,field_goal,11,25.0
157836,2012,ATL,DAL,4.0,2012-11-04,Half2,1082.0,no_play,13,59.0
157837,2012,ATL,DAL,4.0,2012-11-04,Half2,1070.0,punt,18,64.0
157850,2012,ATL,DAL,4.0,2012-11-04,Half2,769.0,punt,3,73.0
157859,2012,ATL,DAL,4.0,2012-11-04,Half2,473.0,field_goal,10,18.0
157887,2012,ATL,DAL,4.0,2012-11-04,Half2,22.0,field_goal,2,14.0
161068,2012,ATL,ARI,4.0,2012-11-18,Half1,3492.0,punt,10,80.0
161073,2012,ATL,ARI,4.0,2012-11-18,Half1,3363.0,field_goal,10,30.0
161079,2012,ATL,ARI,4.0,2012-11-18,Half1,3201.0,punt,1,58.0
161083,2012,ATL,ARI,4.0,2012-11-18,Half1,3099.0,punt,10,97.0
161092,2012,ATL,ARI,4.0,2012-11-18,Half1,2931.0,punt,5,69.0
161099,2012,ATL,ARI,4.0,2012-11-18,Half1,2766.0,field_goal,1,9.0
161115,2012,ATL,ARI,4.0,2012-11-18,Half1,2384.0,field_goal,2,33.0
161124,2012,ATL,ARI,4.0,2012-11-18,Half1,2216.0,punt,13,38.0
161135,2012,ATL,ARI,4.0,2012-11-18,Half1,1916.0,field_goal,10,10.0
161145,2012,ATL,ARI,4.0,2012-11-18,Half1,1837.0,field_goal,5,20.0
161168,2012,ATL,ARI,4.0,2012-11-18,Half2,1461.0,punt,21,60.0
161180,2012,ATL,ARI,4.0,2012-11-18,Half2,1217.0,punt,14,62.0
161184,2012,ATL,ARI,4.0,2012-11-18,Half2,1123.0,punt,6,91.0
161188,2012,ATL,ARI,4.0,2012-11-18,Half2,1019.0,punt,3,55.0
161194,2012,ATL,ARI,4.0,2012-11-18,Half2,900.0,field_goal,3,9.0
161202,2012,ATL,ARI,4.0,2012-11-18,Half2,712.0,punt,2,56.0
161206,2012,ATL,ARI,4.0,2012-11-18,Half2,592.0,punt,1,77.0
161219,2012,ATL,ARI,4.0,2012-11-18,Half2,313.0,punt,19,86.0
161226,2012,ATL,ARI,4.0,2012-11-18,Half2,193.0,pass,2,24.0
165950,2012,ATL,NO,4.0,2012-11-29,Half1,3176.0,punt,7,77.0
165957,2012,ATL,NO,4.0,2012-11-29,Half1,3006.0,punt,2,48.0
165963,2012,ATL,NO,4.0,2012-11-29,Half1,2905.0,punt,10,68.0
165967,2012,ATL,NO,4.0,2012-11-29,Half1,2808.0,punt,2,80.0
165981,2012,ATL,NO,4.0,2012-11-29,Half1,2513.0,punt,15,80.0
165985,2012,ATL,NO,4.0,2012-11-29,Half1,2406.0,punt,1,63.0
165990,2012,ATL,NO,4.0,2012-11-29,Half1,2338.0,field_goal,8,27.0
166012,2012,ATL,NO,4.0,2012-11-29,Half1,1944.0,punt,1,71.0
166038,2012,ATL,NO,4.0,2012-11-29,Half2,1408.0,field_goal,3,3.0
166044,2012,ATL,NO,4.0,2012-11-29,Half2,1313.0,punt,7,80.0
166052,2012,ATL,NO,4.0,2012-11-29,Half2,1138.0,field_goal,2,34.0
166057,2012,ATL,NO,4.0,2012-11-29,Half2,1113.0,punt,10,80.0
166069,2012,ATL,NO,4.0,2012-11-29,Half2,893.0,field_goal,11,11.0
166079,2012,ATL,NO,4.0,2012-11-29,Half2,614.0,punt,11,42.0
166091,2012,ATL,NO,4.0,2012-11-29,Half2,269.0,field_goal,8,37.0
172005,2012,ATL,NYG,4.0,2012-12-16,Half1,3149.0,field_goal,3,12.0
172021,2012,ATL,NYG,4.0,2012-12-16,Half1,2734.0,punt,9,79.0
172028,2012,ATL,NYG,4.0,2012-12-16,Half1,2575.0,punt,4,59.0
172035,2012,ATL,NYG,4.0,2012-12-16,Half1,2426.0,field_goal,2,19.0
172045,2012,ATL,NYG,4.0,2012-12-16,Half1,2168.0,run,1,32.0
172051,2012,ATL,NYG,4.0,2012-12-16,Half1,2030.0,punt,17,61.0
172062,2012,ATL,NYG,4.0,2012-12-16,Half1,1874.0,pass,1,11.0
172087,2012,ATL,NYG,4.0,2012-12-16,Half2,1317.0,pass,2,25.0
172100,2012,ATL,NYG,4.0,2012-12-16,Half2,914.0,field_goal,1,1.0
172106,2012,ATL,NYG,4.0,2012-12-16,Half2,865.0,punt,3,77.0
178962,2012,ATL,TB,4.0,2012-12-30,Half1,3356.0,punt,1,48.0
178971,2012,ATL,TB,4.0,2012-12-30,Half1,3088.0,field_goal,2,30.0
178981,2012,ATL,TB,4.0,2012-12-30,Half1,2847.0,field_goal,4,10.0
178990,2012,ATL,TB,4.0,2012-12-30,Half1,2700.0,punt,2,55.0
178994,2012,ATL,TB,4.0,2012-12-30,Half1,2569.0,punt,1,82.0
179011,2012,ATL,TB,4.0,2012-12-30,Half1,2173.0,punt,8,63.0
179018,2012,ATL,TB,4.0,2012-12-30,Half1,1987.0,field_goal,4,4.0
179025,2012,ATL,TB,4.0,2012-12-30,Half1,1909.0,punt,1,46.0
179030,2012,ATL,TB,4.0,2012-12-30,Half1,1881.0,punt,8,89.0
179037,2012,ATL,TB,4.0,2012-12-30,Half1,1805.0,pass,3,49.0
179049,2012,ATL,TB,4.0,2012-12-30,Half2,1552.0,field_goal,10,24.0
179056,2012,ATL,TB,4.0,2012-12-30,Half2,1386.0,punt,4,63.0
179077,2012,ATL,TB,4.0,2012-12-30,Half2,938.0,punt,1,71.0
179083,2012,ATL,TB,4.0,2012-12-30,Half2,846.0,punt,15,80.0
179087,2012,ATL,TB,4.0,2012-12-30,Half2,754.0,punt,5,55.0
179091,2012,ATL,TB,4.0,2012-12-30,Half2,696.0,punt,10,80.0
179101,2012,ATL,TB,4.0,2012-12-30,Half2,427.0,pass,7,7.0
179110,2012,ATL,TB,4.0,2012-12-30,Half2,237.0,punt,6,65.0
179117,2012,ATL,TB,4.0,2012-12-30,Half2,127.0,pass,10,67.0
183048,2013,ATL,LAR,4.0,2013-09-15,Half1,3097.0,punt,3,85.0
183054,2013,ATL,LAR,4.0,2013-09-15,Half1,2960.0,punt,6,59.0
183060,2013,ATL,LAR,4.0,2013-09-15,Half1,2826.0,punt,9,73.0
183074,2013,ATL,LAR,4.0,2013-09-15,Half1,2544.0,run,1,34.0
183087,2013,ATL,LAR,4.0,2013-09-15,Half1,2193.0,field_goal,5,11.0
183092,2013,ATL,LAR,4.0,2013-09-15,Half1,2103.0,punt,1,71.0
183098,2013,ATL,LAR,4.0,2013-09-15,Half1,1996.0,punt,10,74.0
183120,2013,ATL,LAR,4.0,2013-09-15,Half2,1730.0,punt,5,75.0
183124,2013,ATL,LAR,4.0,2013-09-15,Half2,1611.0,punt,17,80.0
183130,2013,ATL,LAR,4.0,2013-09-15,Half2,1496.0,punt,1,63.0
183136,2013,ATL,LAR,4.0,2013-09-15,Half2,1338.0,punt,5,53.0
183140,2013,ATL,LAR,4.0,2013-09-15,Half2,1246.0,punt,5,90.0
183145,2013,ATL,LAR,4.0,2013-09-15,Half2,1112.0,punt,18,75.0
183158,2013,ATL,LAR,4.0,2013-09-15,Half2,900.0,punt,11,88.0
183193,2013,ATL,LAR,4.0,2013-09-15,Half2,188.0,pass,1,32.0
183198,2013,ATL,LAR,4.0,2013-09-15,Half2,148.0,no_play,2,18.0
190992,2013,ATL,NE,4.0,2013-09-29,Half1,3267.0,field_goal,5,5.0
191001,2013,ATL,NE,4.0,2013-09-29,Half1,3083.0,no_play,6,56.0
191008,2013,ATL,NE,4.0,2013-09-29,Half1,2941.0,punt,20,85.0
191036,2013,ATL,NE,4.0,2013-09-29,Half1,2182.0,pass,2,7.0
191043,2013,ATL,NE,4.0,2013-09-29,Half1,2007.0,field_goal,8,30.0
191065,2013,ATL,NE,4.0,2013-09-29,Half2,1689.0,punt,20,90.0
191070,2013,ATL,NE,4.0,2013-09-29,Half2,1611.0,punt,7,42.0
191085,2013,ATL,NE,4.0,2013-09-29,Half2,1229.0,field_goal,4,4.0
191094,2013,ATL,NE,4.0,2013-09-29,Half2,1022.0,punt,16,53.0
191112,2013,ATL,NE,4.0,2013-09-29,Half2,717.0,field_goal,14,27.0
191128,2013,ATL,NE,4.0,2013-09-29,Half2,383.0,field_goal,5,31.0
191148,2013,ATL,NE,4.0,2013-09-29,Half2,180.0,field_goal,1,7.0
191155,2013,ATL,NE,4.0,2013-09-29,Half2,114.0,run,1,37.0
191161,2013,ATL,NE,4.0,2013-09-29,Half2,41.0,pass,7,10.0
193674,2013,ATL,NYJ,4.0,2013-10-07,Half1,3406.0,punt,5,48.0
193684,2013,ATL,NYJ,4.0,2013-10-07,Half1,3051.0,field_goal,1,4.0
193712,2013,ATL,NYJ,4.0,2013-10-07,Half1,2347.0,punt,14,84.0
193734,2013,ATL,NYJ,4.0,2013-10-07,Half1,1807.0,no_play,1,1.0
193741,2013,ATL,NYJ,4.0,2013-10-07,Half2,1705.0,punt,12,82.0
193758,2013,ATL,NYJ,4.0,2013-10-07,Half2,1242.0,punt,5,63.0
193768,2013,ATL,NYJ,4.0,2013-10-07,Half2,945.0,field_goal,13,18.0
193774,2013,ATL,NYJ,4.0,2013-10-07,Half2,863.0,punt,12,82.0
193797,2013,ATL,NYJ,4.0,2013-10-07,Half2,352.0,punt,7,78.0
193803,2013,ATL,NYJ,4.0,2013-10-07,Half2,255.0,pass,1,18.0
193807,2013,ATL,NYJ,4.0,2013-10-07,Half2,132.0,no_play,3,7.0
196663,2013,ATL,TB,4.0,2013-10-20,Half1,3483.0,punt,3,73.0
196675,2013,ATL,TB,4.0,2013-10-20,Half1,3253.0,punt,1,58.0
196683,2013,ATL,TB,4.0,2013-10-20,Half1,3078.0,punt,8,64.0
196692,2013,ATL,TB,4.0,2013-10-20,Half1,2878.0,punt,9,49.0
196720,2013,ATL,TB,4.0,2013-10-20,Half1,2263.0,field_goal,5,5.0
196725,2013,ATL,TB,4.0,2013-10-20,Half1,2148.0,punt,11,83.0
196746,2013,ATL,TB,4.0,2013-10-20,Half1,1803.0,field_goal,17,17.0
196751,2013,ATL,TB,4.0,2013-10-20,Half2,1710.0,punt,6,76.0
196759,2013,ATL,TB,4.0,2013-10-20,Half2,1530.0,run,1,3.0
196767,2013,ATL,TB,4.0,2013-10-20,Half2,1364.0,punt,7,77.0
