,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,yardline_100
196777,2013,ATL,TB,4.0,2013-10-20,Half2,1083.0,punt,5,39.0
196796,2013,ATL,TB,4.0,2013-10-20,Half2,641.0,pass,2,33.0
196802,2013,ATL,TB,4.0,2013-10-20,Half2,463.0,run,2,8.0
196807,2013,ATL,TB,4.0,2013-10-20,Half2,317.0,no_play,13,13.0
196809,2013,ATL,TB,4.0,2013-10-20,Half2,304.0,field_goal,23,23.0
196816,2013,ATL,TB,4.0,2013-10-20,Half2,244.0,punt,10,80.0
196823,2013,ATL,TB,4.0,2013-10-20,Half2,120.0,field_goal,6,17.0
203924,2013,ATL,SEA,4.0,2013-11-10,Half1,3525.0,punt,4,80.0
203935,2013,ATL,SEA,4.0,2013-11-10,Half1,3157.0,field_goal,7,21.0
203941,2013,ATL,SEA,4.0,2013-11-10,Half1,3054.0,punt,10,60.0
203950,2013,ATL,SEA,4.0,2013-11-10,Half1,2814.0,punt,16,38.0
203955,2013,ATL,SEA,4.0,2013-11-10,Half1,2700.0,punt,1,81.0
203962,2013,ATL,SEA,4.0,2013-11-10,Half1,2518.0,field_goal,6,25.0
203973,2013,ATL,SEA,4.0,2013-11-10,Half1,2197.0,field_goal,11,35.0
203982,2013,ATL,SEA,4.0,2013-11-10,Half1,2041.0,punt,1,71.0
203987,2013,ATL,SEA,4.0,2013-11-10,Half1,1916.0,field_goal,7,26.0
203994,2013,ATL,SEA,4.0,2013-11-10,Half1,1876.0,punt,4,64.0
204021,2013,ATL,SEA,4.0,2013-11-10,Half2,1375.0,field_goal,11,35.0
204037,2013,ATL,SEA,4.0,2013-11-10,Half2,967.0,pass,3,12.0
204074,2013,ATL,SEA,4.0,2013-11-10,Half2,115.0,punt,11,54.0
208826,2013,ATL,NO,4.0,2013-11-21,Half1,3492.0,punt,7,77.0
208863,2013,ATL,NO,4.0,2013-11-21,Half1,2546.0,field_goal,6,21.0
208887,2013,ATL,NO,4.0,2013-11-21,Half1,1964.0,field_goal,6,6.0
208892,2013,ATL,NO,4.0,2013-11-21,Half1,1917.0,punt,1,71.0
208898,2013,ATL,NO,4.0,2013-11-21,Half1,1841.0,punt,10,55.0
208912,2013,ATL,NO,4.0,2013-11-21,Half2,1622.0,punt,10,69.0
208917,2013,ATL,NO,4.0,2013-11-21,Half2,1511.0,punt,1,51.0
208921,2013,ATL,NO,4.0,2013-11-21,Half2,1421.0,punt,2,72.0
208930,2013,ATL,NO,4.0,2013-11-21,Half2,1182.0,field_goal,6,23.0
208956,2013,ATL,NO,4.0,2013-11-21,Half2,481.0,punt,13,47.0
208970,2013,ATL,NO,4.0,2013-11-21,Half2,144.0,field_goal,15,34.0
208984,2013,ATL,NO,4.0,2013-11-21,Half2,12.0,run,19,27.0
217102,2013,ATL,WAS,4.0,2013-12-15,Half1,2568.0,punt,13,62.0
217107,2013,ATL,WAS,4.0,2013-12-15,Half1,2443.0,field_goal,2,2.0
217117,2013,ATL,WAS,4.0,2013-12-15,Half1,2294.0,punt,4,89.0
217129,2013,ATL,WAS,4.0,2013-12-15,Half1,2089.0,punt,18,88.0
217141,2013,ATL,WAS,4.0,2013-12-15,Half1,1854.0,field_goal,10,15.0
217155,2013,ATL,WAS,4.0,2013-12-15,Half2,1746.0,punt,5,75.0
217167,2013,ATL,WAS,4.0,2013-12-15,Half2,1418.0,no_play,1,1.0
217168,2013,ATL,WAS,4.0,2013-12-15,Half2,1414.0,run,1,1.0
217176,2013,ATL,WAS,4.0,2013-12-15,Half2,1279.0,punt,6,76.0
217184,2013,ATL,WAS,4.0,2013-12-15,Half2,1044.0,punt,3,51.0
217188,2013,ATL,WAS,4.0,2013-12-15,Half2,1015.0,punt,6,81.0
217193,2013,ATL,WAS,4.0,2013-12-15,Half2,900.0,punt,5,78.0
217209,2013,ATL,WAS,4.0,2013-12-15,Half2,358.0,punt,9,61.0
217214,2013,ATL,WAS,4.0,2013-12-15,Half2,211.0,field_goal,4,33.0
222512,2013,ATL,CAR,4.0,2013-12-29,Half1,3170.0,punt,10,80.0
222516,2013,ATL,CAR,4.0,2013-12-29,Half1,3073.0,punt,8,50.0
222523,2013,ATL,CAR,4.0,2013-12-29,Half1,2868.0,punt,9,77.0
222528,2013,ATL,CAR,4.0,2013-12-29,Half1,2722.0,punt,14,70.0
222543,2013,ATL,CAR,4.0,2013-12-29,Half1,2405.0,field_goal,14,24.0
222558,2013,ATL,CAR,4.0,2013-12-29,Half1,2068.0,punt,6,39.0
222583,2013,ATL,CAR,4.0,2013-12-29,Half2,1671.0,punt,2,53.0
222608,2013,ATL,CAR,4.0,2013-12-29,Half2,1050.0,punt,18,88.0
222612,2013,ATL,CAR,4.0,2013-12-29,Half2,950.0,punt,6,55.0
222626,2013,ATL,CAR,4.0,2013-12-29,Half2,558.0,run,1,24.0
222630,2013,ATL,CAR,4.0,2013-12-29,Half2,434.0,field_goal,10,19.0
222638,2013,ATL,CAR,4.0,2013-12-29,Half2,211.0,punt,9,64.0
222642,2013,ATL,CAR,4.0,2013-12-29,Half2,120.0,punt,18,88.0
222649,2013,ATL,CAR,4.0,2013-12-29,Half2,88.0,punt,7,49.0
225405,2014,ATL,NO,4.0,2014-09-07,Half1,3338.0,field_goal,5,13.0
225411,2014,ATL,NO,4.0,2014-09-07,Half1,3227.0,punt,11,81.0
225421,2014,ATL,NO,4.0,2014-09-07,Half1,2984.0,field_goal,10,33.0
225506,2014,ATL,NO,4.0,2014-09-07,Half2,1339.0,punt,8,57.0
225511,2014,ATL,NO,4.0,2014-09-07,Half2,1247.0,punt,1,66.0
225543,2014,ATL,NO,4.0,2014-09-07,Half2,432.0,punt,5,75.0
225547,2014,ATL,NO,4.0,2014-09-07,Half2,391.0,punt,6,70.0
225582,2014,ATL,NO,4.0,2014-09-07,Half2,4.0,field_goal,9,33.0
225589,2014,ATL,NO,4.0,2014-09-07,Overtime,802.0,field_goal,6,34.0
230957,2014,ATL,TB,4.0,2014-09-18,Half1,3331.0,,4,
230958,2014,ATL,TB,4.0,2014-09-18,Half1,3315.0,punt,4,61.0
230995,2014,ATL,TB,4.0,2014-09-18,Half1,2574.0,punt,22,90.0
231006,2014,ATL,TB,4.0,2014-09-18,Half1,2245.0,punt,6,94.0
231012,2014,ATL,TB,4.0,2014-09-18,Half1,2098.0,punt,9,45.0
231018,2014,ATL,TB,4.0,2014-09-18,Half1,2009.0,punt,10,89.0
231027,2014,ATL,TB,4.0,2014-09-18,Half1,1892.0,punt,16,42.0
231050,2014,ATL,TB,4.0,2014-09-18,Half2,1579.0,punt,28,75.0
231068,2014,ATL,TB,4.0,2014-09-18,Half2,1207.0,punt,13,68.0
231084,2014,ATL,TB,4.0,2014-09-18,Half2,821.0,run,1,44.0
231111,2014,ATL,TB,4.0,2014-09-18,Half2,114.0,no_play,9,46.0
231112,2014,ATL,TB,4.0,2014-09-18,Half2,114.0,punt,14,51.0
238965,2014,ATL,CHI,4.0,2014-10-12,Half1,3496.0,punt,8,63.0
238973,2014,ATL,CHI,4.0,2014-10-12,Half1,3286.0,field_goal,10,34.0
238982,2014,ATL,CHI,4.0,2014-10-12,Half1,3023.0,punt,5,52.0
238986,2014,ATL,CHI,4.0,2014-10-12,Half1,2917.0,punt,3,81.0
238998,2014,ATL,CHI,4.0,2014-10-12,Half1,2691.0,field_goal,3,7.0
239007,2014,ATL,CHI,4.0,2014-10-12,Half1,2445.0,punt,15,44.0
239024,2014,ATL,CHI,4.0,2014-10-12,Half1,2056.0,punt,10,63.0
239040,2014,ATL,CHI,4.0,2014-10-12,Half1,1806.0,field_goal,2,10.0
239060,2014,ATL,CHI,4.0,2014-10-12,Half2,1483.0,punt,3,79.0
239070,2014,ATL,CHI,4.0,2014-10-12,Half2,1284.0,field_goal,3,36.0
239080,2014,ATL,CHI,4.0,2014-10-12,Half2,1129.0,punt,1,71.0
239104,2014,ATL,CHI,4.0,2014-10-12,Half2,553.0,no_play,14,84.0
239105,2014,ATL,CHI,4.0,2014-10-12,Half2,545.0,punt,22,92.0
239111,2014,ATL,CHI,4.0,2014-10-12,Half2,327.0,punt,5,40.0
239116,2014,ATL,CHI,4.0,2014-10-12,Half2,228.0,pass,14,61.0
239121,2014,ATL,CHI,4.0,2014-10-12,Half2,164.0,punt,8,53.0
239127,2014,ATL,CHI,4.0,2014-10-12,Half2,90.0,pass,1,60.0
244362,2014,ATL,DET,4.0,2014-10-26,Half1,3094.0,punt,13,70.0
244386,2014,ATL,DET,4.0,2014-10-26,Half1,2569.0,punt,6,37.0
244390,2014,ATL,DET,4.0,2014-10-26,Half1,2479.0,punt,8,88.0
244394,2014,ATL,DET,4.0,2014-10-26,Half1,2416.0,punt,11,62.0
244439,2014,ATL,DET,4.0,2014-10-26,Half2,1379.0,field_goal,4,4.0
244444,2014,ATL,DET,4.0,2014-10-26,Half2,1290.0,punt,14,85.0
244464,2014,ATL,DET,4.0,2014-10-26,Half2,854.0,field_goal,2,2.0
244471,2014,ATL,DET,4.0,2014-10-26,Half2,693.0,punt,18,72.0
244499,2014,ATL,DET,4.0,2014-10-26,Half2,106.0,punt,10,40.0
254117,2014,ATL,CLE,4.0,2014-11-23,Half1,3471.0,punt,7,55.0
254124,2014,ATL,CLE,4.0,2014-11-23,Half1,3330.0,punt,8,72.0
254145,2014,ATL,CLE,4.0,2014-11-23,Half1,2831.0,no_play,1,38.0
254159,2014,ATL,CLE,4.0,2014-11-23,Half1,2602.0,field_goal,6,15.0
254169,2014,ATL,CLE,4.0,2014-11-23,Half1,2366.0,field_goal,6,19.0
254178,2014,ATL,CLE,4.0,2014-11-23,Half1,2156.0,punt,4,43.0
254218,2014,ATL,CLE,4.0,2014-11-23,Half2,1491.0,field_goal,14,14.0
254226,2014,ATL,CLE,4.0,2014-11-23,Half2,1303.0,no_play,15,73.0
254227,2014,ATL,CLE,4.0,2014-11-23,Half2,1251.0,punt,20,78.0
254271,2014,ATL,CLE,4.0,2014-11-23,Half2,226.0,punt,5,63.0
254284,2014,ATL,CLE,4.0,2014-11-23,Half2,49.0,field_goal,2,35.0
258751,2014,ATL,ARI,4.0,2014-11-30,Half1,3405.0,pass,1,1.0
258757,2014,ATL,ARI,4.0,2014-11-30,Half1,3355.0,punt,10,80.0
258763,2014,ATL,ARI,4.0,2014-11-30,Half1,3197.0,field_goal,2,2.0
258778,2014,ATL,ARI,4.0,2014-11-30,Half1,2924.0,punt,2,67.0
258796,2014,ATL,ARI,4.0,2014-11-30,Half1,2475.0,punt,2,45.0
258806,2014,ATL,ARI,4.0,2014-11-30,Half1,2207.0,punt,6,56.0
258815,2014,ATL,ARI,4.0,2014-11-30,Half1,1967.0,field_goal,13,26.0
258841,2014,ATL,ARI,4.0,2014-11-30,Half2,1569.0,punt,5,60.0
258852,2014,ATL,ARI,4.0,2014-11-30,Half2,1277.0,field_goal,3,3.0
258860,2014,ATL,ARI,4.0,2014-11-30,Half2,1072.0,punt,2,46.0
258870,2014,ATL,ARI,4.0,2014-11-30,Half2,762.0,field_goal,1,27.0
258875,2014,ATL,ARI,4.0,2014-11-30,Half2,697.0,punt,4,74.0
258879,2014,ATL,ARI,4.0,2014-11-30,Half2,561.0,no_play,1,72.0
258880,2014,ATL,ARI,4.0,2014-11-30,Half2,550.0,punt,6,77.0
258893,2014,ATL,ARI,4.0,2014-11-30,Half2,218.0,no_play,1,19.0
258899,2014,ATL,ARI,4.0,2014-11-30,Half2,154.0,field_goal,4,9.0
262452,2014,ATL,PIT,4.0,2014-12-14,Half1,3254.0,field_goal,5,20.0
262462,2014,ATL,PIT,4.0,2014-12-14,Half1,3011.0,punt,8,44.0
262471,2014,ATL,PIT,4.0,2014-12-14,Half1,2707.0,field_goal,7,20.0
262482,2014,ATL,PIT,4.0,2014-12-14,Half1,2503.0,punt,6,64.0
262486,2014,ATL,PIT,4.0,2014-12-14,Half1,2409.0,no_play,2,48.0
262487,2014,ATL,PIT,4.0,2014-12-14,Half1,2396.0,punt,7,53.0
262532,2014,ATL,PIT,4.0,2014-12-14,Half2,1564.0,field_goal,2,10.0
262538,2014,ATL,PIT,4.0,2014-12-14,Half2,1434.0,punt,16,69.0
262551,2014,ATL,PIT,4.0,2014-12-14,Half2,1065.0,field_goal,3,4.0
262582,2014,ATL,PIT,4.0,2014-12-14,Half2,391.0,punt,9,53.0
262586,2014,ATL,PIT,4.0,2014-12-14,Half2,290.0,punt,2,75.0
267967,2014,ATL,CAR,4.0,2014-12-28,Half1,3175.0,field_goal,2,3.0
267977,2014,ATL,CAR,4.0,2014-12-28,Half1,2997.0,punt,7,42.0
268000,2014,ATL,CAR,4.0,2014-12-28,Half1,2441.0,field_goal,3,3.0
268005,2014,ATL,CAR,4.0,2014-12-28,Half1,2376.0,punt,1,69.0
268009,2014,ATL,CAR,4.0,2014-12-28,Half1,2291.0,punt,11,71.0
268015,2014,ATL,CAR,4.0,2014-12-28,Half1,2134.0,punt,9,53.0
268032,2014,ATL,CAR,4.0,2014-12-28,Half1,1847.0,punt,6,55.0
268039,2014,ATL,CAR,4.0,2014-12-28,Half2,1711.0,punt,22,92.0
268049,2014,ATL,CAR,4.0,2014-12-28,Half2,1429.0,field_goal,10,30.0
268054,2014,ATL,CAR,4.0,2014-12-28,Half2,1361.0,punt,3,73.0
268058,2014,ATL,CAR,4.0,2014-12-28,Half2,1259.0,punt,2,78.0
268075,2014,ATL,CAR,4.0,2014-12-28,Half2,923.0,no_play,5,36.0
268090,2014,ATL,CAR,4.0,2014-12-28,Half2,665.0,pass,18,23.0
268103,2014,ATL,CAR,4.0,2014-12-28,Half2,161.0,run,8,35.0
268108,2014,ATL,CAR,4.0,2014-12-28,Half2,110.0,pass,9,68.0
273195,2015,ATL,PHI,4.0,2015-09-14,Half1,3550.0,punt,6,76.0
273202,2015,ATL,PHI,4.0,2015-09-14,Half1,3360.0,field_goal,3,23.0
273207,2015,ATL,PHI,4.0,2015-09-14,Half1,3284.0,punt,10,80.0
273221,2015,ATL,PHI,4.0,2015-09-14,Half1,2994.0,punt,3,60.0
273225,2015,ATL,PHI,4.0,2015-09-14,Half1,2938.0,punt,15,85.0
273232,2015,ATL,PHI,4.0,2015-09-14,Half1,2791.0,,9,
273233,2015,ATL,PHI,4.0,2015-09-14,Half1,2791.0,punt,9,42.0
273255,2015,ATL,PHI,4.0,2015-09-14,Half1,2311.0,pass,1,34.0
273259,2015,ATL,PHI,4.0,2015-09-14,Half1,2243.0,field_goal,5,11.0
273264,2015,ATL,PHI,4.0,2015-09-14,Half1,2191.0,punt,3,70.0
273268,2015,ATL,PHI,4.0,2015-09-14,Half1,2117.0,punt,1,85.0
273281,2015,ATL,PHI,4.0,2015-09-14,Half1,1869.0,field_goal,7,21.0
273309,2015,ATL,PHI,4.0,2015-09-14,Half2,1499.0,punt,11,67.0
273345,2015,ATL,PHI,4.0,2015-09-14,Half2,654.0,field_goal,6,26.0
273359,2015,ATL,PHI,4.0,2015-09-14,Half2,393.0,field_goal,3,29.0
273371,2015,ATL,PHI,4.0,2015-09-14,Half2,152.0,field_goal,1,26.0
273378,2015,ATL,PHI,4.0,2015-09-14,Half2,120.0,punt,5,61.0
279923,2015,ATL,HOU,4.0,2015-10-04,Half1,3550.0,punt,8,69.0
279931,2015,ATL,HOU,4.0,2015-10-04,Half1,3324.0,run,1,45.0
279943,2015,ATL,HOU,4.0,2015-10-04,Half1,3068.0,punt,6,65.0
279966,2015,ATL,HOU,4.0,2015-10-04,Half1,2626.0,punt,10,79.0
279970,2015,ATL,HOU,4.0,2015-10-04,Half1,2569.0,punt,18,74.0
279982,2015,ATL,HOU,4.0,2015-10-04,Half1,2382.0,punt,3,60.0
280001,2015,ATL,HOU,4.0,2015-10-04,Half1,1920.0,punt,3,40.0
280013,2015,ATL,HOU,4.0,2015-10-04,Half1,1817.0,field_goal,8,35.0
280023,2015,ATL,HOU,4.0,2015-10-04,Half2,1669.0,pass,3,32.0
280033,2015,ATL,HOU,4.0,2015-10-04,Half2,1465.0,punt,2,72.0
280063,2015,ATL,HOU,4.0,2015-10-04,Half2,729.0,punt,10,80.0
280082,2015,ATL,HOU,4.0,2015-10-04,Half2,283.0,punt,3,56.0
280098,2015,ATL,HOU,4.0,2015-10-04,Half2,120.0,punt,12,82.0
280108,2015,ATL,HOU,4.0,2015-10-04,Half2,0.0,pass,17,17.0
282861,2015,ATL,WAS,4.0,2015-10-11,Half1,3474.0,punt,2,72.0
282872,2015,ATL,WAS,4.0,2015-10-11,Half1,3160.0,punt,8,56.0
282879,2015,ATL,WAS,4.0,2015-10-11,Half1,2951.0,punt,9,74.0
282890,2015,ATL,WAS,4.0,2015-10-11,Half1,2613.0,run,1,10.0
282908,2015,ATL,WAS,4.0,2015-10-11,Half1,2232.0,field_goal,9,24.0
282927,2015,ATL,WAS,4.0,2015-10-11,Half1,1911.0,punt,5,82.0
282935,2015,ATL,WAS,4.0,2015-10-11,Half1,1805.0,field_goal,1,20.0
282942,2015,ATL,WAS,4.0,2015-10-11,Half2,1668.0,pass,5,39.0
282946,2015,ATL,WAS,4.0,2015-10-11,Half2,1578.0,field_goal,8,30.0
282956,2015,ATL,WAS,4.0,2015-10-11,Half2,1306.0,field_goal,13,35.0
282962,2015,ATL,WAS,4.0,2015-10-11,Half2,1180.0,pass,6,40.0
282968,2015,ATL,WAS,4.0,2015-10-11,Half2,1018.0,field_goal,5,10.0
282973,2015,ATL,WAS,4.0,2015-10-11,Half2,959.0,punt,10,70.0
283005,2015,ATL,WAS,4.0,2015-10-11,Half2,162.0,field_goal,10,10.0
283016,2015,ATL,WAS,4.0,2015-10-11,Half2,51.0,pass,2,13.0
290855,2015,ATL,TB,4.0,2015-11-01,Half1,3308.0,run,1,14.0
290860,2015,ATL,TB,4.0,2015-11-01,Half1,3178.0,field_goal,3,3.0
290869,2015,ATL,TB,4.0,2015-11-01,Half1,2930.0,punt,7,48.0
290875,2015,ATL,TB,4.0,2015-11-01,Half1,2827.0,field_goal,9,20.0
290901,2015,ATL,TB,4.0,2015-11-01,Half1,2016.0,field_goal,3,5.0
290928,2015,ATL,TB,4.0,2015-11-01,Half2,1750.0,punt,9,79.0
290972,2015,ATL,TB,4.0,2015-11-01,Half2,737.0,punt,9,56.0
290980,2015,ATL,TB,4.0,2015-11-01,Half2,501.0,run,1,57.0
290987,2015,ATL,TB,4.0,2015-11-01,Half2,300.0,field_goal,4,6.0
290999,2015,ATL,TB,4.0,2015-11-01,Half2,120.0,pass,1,60.0
291028,2015,ATL,TB,4.0,2015-11-01,Overtime,477.0,no_play,4,7.0
291029,2015,ATL,TB,4.0,2015-11-01,Overtime,477.0,field_goal,9,12.0
291035,2015,ATL,TB,4.0,2015-11-01,Overtime,350.0,pass,7,58.0
297784,2015,ATL,IND,4.0,2015-11-22,Half1,3509.0,field_goal,5,29.0
297801,2015,ATL,IND,4.0,2015-11-22,Half1,3039.0,punt,1,60.0
297821,2015,ATL,IND,4.0,2015-11-22,Half1,2652.0,no_play,3,73.0
297822,2015,ATL,IND,4.0,2015-11-22,Half1,2603.0,punt,8,78.0
297859,2015,ATL,IND,4.0,2015-11-22,Half1,1839.0,punt,8,49.0
297881,2015,ATL,IND,4.0,2015-11-22,Half2,1349.0,punt,1,61.0
297888,2015,ATL,IND,4.0,2015-11-22,Half2,1226.0,punt,8,77.0
297910,2015,ATL,IND,4.0,2015-11-22,Half2,780.0,punt,6,81.0
297915,2015,ATL,IND,4.0,2015-11-22,Half2,623.0,punt,6,51.0
297923,2015,ATL,IND,4.0,2015-11-22,Half2,509.0,punt,8,60.0
297927,2015,ATL,IND,4.0,2015-11-22,Half2,412.0,punt,1,75.0
297931,2015,ATL,IND,4.0,2015-11-22,Half2,307.0,punt,4,70.0
297944,2015,ATL,IND,4.0,2015-11-22,Half2,57.0,field_goal,3,25.0
297953,2015,ATL,IND,4.0,2015-11-22,Half2,1.0,pass,3,61.0
300474,2015,ATL,MIN,4.0,2015-11-29,Half1,3458.0,punt,1,60.0
300478,2015,ATL,MIN,4.0,2015-11-29,Half1,3323.0,punt,1,64.0
300521,2015,ATL,MIN,4.0,2015-11-29,Half1,2178.0,field_goal,9,13.0
300529,2015,ATL,MIN,4.0,2015-11-29,Half1,2038.0,punt,5,60.0
300583,2015,ATL,MIN,4.0,2015-11-29,Half2,1013.0,field_goal,2,11.0
300590,2015,ATL,MIN,4.0,2015-11-29,Half2,900.0,punt,19,75.0
300607,2015,ATL,MIN,4.0,2015-11-29,Half2,389.0,field_goal,7,21.0
300612,2015,ATL,MIN,4.0,2015-11-29,Half2,279.0,pass,1,52.0
300629,2015,ATL,MIN,4.0,2015-11-29,Half2,98.0,no_play,2,2.0
312835,2015,ATL,CAR,4.0,2015-12-27,Half1,2477.0,punt,10,44.0
312844,2015,ATL,CAR,4.0,2015-12-27,Half1,2285.0,punt,12,40.0
312857,2015,ATL,CAR,4.0,2015-12-27,Half1,1912.0,,17,
312858,2015,ATL,CAR,4.0,2015-12-27,Half1,1912.0,punt,17,37.0
312874,2015,ATL,CAR,4.0,2015-12-27,Half2,1407.0,field_goal,11,25.0
312883,2015,ATL,CAR,4.0,2015-12-27,Half2,1229.0,field_goal,9,15.0
